# Time,VehicleID,EGO,X,Y,Z,Roll,Pitch,Yaw,Vx,Vy,Vz,Ax,Ay,Az,Wx,Wy,Wz,Throttle,Steer,Brake
8.919456958770751953e+00,9.900000000000000000e+01,0.000000000000000000e+00,6.721455078125000000e+02,1.366219329833984375e+02,1.366219329833984375e+02,-1.843467913568019867e-02,-8.938034057617187500e+01,-8.544923621229827404e-04,9.718063473701477051e-02,-8.984737396240234375e+00,1.859422991401515901e-05,-7.544501218944787979e-03,6.721422672271728516e-01,1.591514010215178132e-04,4.633815586566925049e-01,5.663921590894460678e-03,-2.230287529528141022e-03,5.000000000000000000e-01,-1.653035542403813452e-05,0.000000000000000000e+00
8.952171564102172852e+00,9.900000000000000000e+01,0.000000000000000000e+00,6.721455078125000000e+02,1.366219329833984375e+02,1.366219329833984375e+02,-1.843467913568019867e-02,-8.938034057617187500e+01,-8.544923621229827404e-04,9.718063473701477051e-02,-8.984737396240234375e+00,1.859422991401515901e-05,-7.544501218944787979e-03,6.721422672271728516e-01,1.591514010215178132e-04,4.633815586566925049e-01,5.663921590894460678e-03,-2.230287529528141022e-03,5.000000000000000000e-01,-1.653035542403813452e-05,0.000000000000000000e+00
8.952171564102172852e+00,9.900000000000000000e+01,0.000000000000000000e+00,6.721455078125000000e+02,1.366219329833984375e+02,1.366219329833984375e+02,-1.843467913568019867e-02,-8.938034057617187500e+01,-8.544923621229827404e-04,9.718063473701477051e-02,-8.984737396240234375e+00,1.859422991401515901e-05,-7.544501218944787979e-03,6.721422672271728516e-01,1.591514010215178132e-04,4.633815586566925049e-01,5.663921590894460678e-03,-2.230287529528141022e-03,5.000000000000000000e-01,-1.653035542403813452e-05,0.000000000000000000e+00
8.952171564102172852e+00,9.900000000000000000e+01,0.000000000000000000e+00,6.721486816406250000e+02,1.363285064697265625e+02,1.363285064697265625e+02,-3.314007446169853210e-02,-8.938033294677734375e+01,-8.239767048507928848e-04,9.699204564094543457e-02,-8.967224121093750000e+00,2.244582174171227962e-05,-5.602260585874319077e-03,5.202524065971374512e-01,1.144160632975399494e-04,4.267960786819458008e-01,5.837576929479837418e-03,-2.745894598774611950e-04,5.000000000000000000e-01,1.780192064870789181e-06,0.000000000000000000e+00
8.985834598541259766e+00,9.900000000000000000e+01,0.000000000000000000e+00,6.721486816406250000e+02,1.363285064697265625e+02,1.363285064697265625e+02,-3.314007446169853210e-02,-8.938033294677734375e+01,-8.239767048507928848e-04,9.699204564094543457e-02,-8.967224121093750000e+00,2.244582174171227962e-05,-5.602260585874319077e-03,5.202524065971374512e-01,1.144160632975399494e-04,4.267960786819458008e-01,5.837576929479837418e-03,-2.745894598774611950e-04,5.000000000000000000e-01,1.780192064870789181e-06,0.000000000000000000e+00
9.045405149459838867e+00,9.900000000000000000e+01,0.000000000000000000e+00,6.721546020507812500e+02,1.357798614501953125e+02,1.357798614501953125e+02,-5.417022854089736938e-02,-8.938019561767578125e+01,-7.019022596068680286e-04,9.666679799556732178e-02,-8.934741973876953125e+00,2.510677040845621377e-05,-4.537013359367847443e-03,4.613797962665557861e-01,6.932066753506660461e-05,3.211763203144073486e-01,6.061213556677103043e-03,4.128946457058191299e-03,5.000000000000000000e-01,3.407796248211525381e-05,0.000000000000000000e+00
9.045405149459838867e+00,9.900000000000000000e+01,0.000000000000000000e+00,6.721546020507812500e+02,1.357798614501953125e+02,1.357798614501953125e+02,-5.417022854089736938e-02,-8.938019561767578125e+01,-7.019022596068680286e-04,9.666679799556732178e-02,-8.934741973876953125e+00,2.510677040845621377e-05,-4.537013359367847443e-03,4.613797962665557861e-01,6.932066753506660461e-05,3.211763203144073486e-01,6.061213556677103043e-03,4.128946457058191299e-03,5.000000000000000000e-01,3.407796248211525381e-05,0.000000000000000000e+00
9.045405149459838867e+00,9.900000000000000000e+01,0.000000000000000000e+00,6.721546020507812500e+02,1.357798614501953125e+02,1.357798614501953125e+02,-5.417022854089736938e-02,-8.938019561767578125e+01,-7.019022596068680286e-04,9.666679799556732178e-02,-8.934741973876953125e+00,2.510677040845621377e-05,-4.537013359367847443e-03,4.613797962665557861e-01,6.932066753506660461e-05,3.211763203144073486e-01,6.061213556677103043e-03,4.128946457058191299e-03,5.000000000000000000e-01,3.407796248211525381e-05,0.000000000000000000e+00
9.076043844223022461e+00,9.900000000000000000e+01,0.000000000000000000e+00,6.721577148437500000e+02,1.354952697753906250e+02,1.354952697753906250e+02,-6.371883302927017212e-02,-8.938002777099609375e+01,-5.798327038064599037e-04,9.650336951017379761e-02,-8.917809486389160156e+00,2.552578916947823018e-05,-5.334055051207542419e-03,5.526503920555114746e-01,1.367612912872573361e-05,2.873050570487976074e-01,6.418263074010610580e-03,4.718351643532514572e-03,5.000000000000000000e-01,3.484090120764449239e-05,0.000000000000000000e+00
9.108357667922973633e+00,9.900000000000000000e+01,0.000000000000000000e+00,6.721607055664062500e+02,1.352224578857421875e+02,1.352224578857421875e+02,-7.146426290273666382e-02,-8.937993621826171875e+01,-4.882788343820720911e-04,9.634378552436828613e-02,-8.901554107666015625e+00,2.585968468338251114e-05,-4.938567057251930237e-03,5.030472278594970703e-01,1.033290027407929301e-05,2.440070509910583496e-01,6.398087833076715469e-03,3.585952101275324821e-03,5.000000000000000000e-01,2.263387068524025381e-05,0.000000000000000000e+00
9.108357667922973633e+00,9.900000000000000000e+01,0.000000000000000000e+00,6.721607055664062500e+02,1.352224578857421875e+02,1.352224578857421875e+02,-7.146426290273666382e-02,-8.937993621826171875e+01,-4.882788343820720911e-04,9.634378552436828613e-02,-8.901554107666015625e+00,2.585968468338251114e-05,-4.938567057251930237e-03,5.030472278594970703e-01,1.033290027407929301e-05,2.440070509910583496e-01,6.398087833076715469e-03,3.585952101275324821e-03,5.000000000000000000e-01,2.263387068524025381e-05,0.000000000000000000e+00
9.135602474212646484e+00,9.900000000000000000e+01,0.000000000000000000e+00,6.721638183593750000e+02,1.349352722167968750e+02,1.349352722167968750e+02,-7.861547172069549561e-02,-8.937987518310546875e+01,-3.662125091068446636e-04,9.616438299417495728e-02,-8.884481430053710938e+00,2.513479194021783769e-05,-6.584833841770887375e-03,6.266397237777709961e-01,-2.660663994902279228e-05,2.128602862358093262e-01,5.917220376431941986e-03,3.638172056525945663e-04,5.000000000000000000e-01,-4.577636900648940355e-06,0.000000000000000000e+00
9.135602474212646484e+00,9.900000000000000000e+01,0.000000000000000000e+00,6.721638183593750000e+02,1.349352722167968750e+02,1.349352722167968750e+02,-7.861547172069549561e-02,-8.937987518310546875e+01,-3.662125091068446636e-04,9.616438299417495728e-02,-8.884481430053710938e+00,2.513479194021783769e-05,-6.584833841770887375e-03,6.266397237777709961e-01,-2.660663994902279228e-05,2.128602862358093262e-01,5.917220376431941986e-03,3.638172056525945663e-04,5.000000000000000000e-01,-4.577636900648940355e-06,0.000000000000000000e+00
9.135602474212646484e+00,9.900000000000000000e+01,0.000000000000000000e+00,6.721638183593750000e+02,1.349352722167968750e+02,1.349352722167968750e+02,-7.861547172069549561e-02,-8.937987518310546875e+01,-3.662125091068446636e-04,9.616438299417495728e-02,-8.884481430053710938e+00,2.513479194021783769e-05,-6.584833841770887375e-03,6.266397237777709961e-01,-2.660663994902279228e-05,2.128602862358093262e-01,5.917220376431941986e-03,3.638172056525945663e-04,5.000000000000000000e-01,-4.577636900648940355e-06,0.000000000000000000e+00
9.165449619293212891e+00,9.900000000000000000e+01,0.000000000000000000e+00,6.721663818359375000e+02,1.346961669921875000e+02,1.346961669921875000e+02,-5.096687003970146179e-02,-8.937987518310546875e+01,-2.746600657701492310e-04,9.456671774387359619e-02,-8.736451148986816406e+00,2.278017564094625413e-05,-5.352824553847312927e-02,4.959612846374511719e+00,-7.888917025411501527e-05,-1.283411264419555664e+00,-1.036383211612701416e-02,-2.202443101850803941e-05,5.000000000000000000e-01,-1.398722361045656726e-05,0.000000000000000000e+00
9.165449619293212891e+00,9.900000000000000000e+01,0.000000000000000000e+00,6.721663818359375000e+02,1.346961669921875000e+02,1.346961669921875000e+02,-5.096687003970146179e-02,-8.937987518310546875e+01,-2.746600657701492310e-04,9.456671774387359619e-02,-8.736451148986816406e+00,2.278017564094625413e-05,-5.352824553847312927e-02,4.959612846374511719e+00,-7.888917025411501527e-05,-1.283411264419555664e+00,-1.036383211612701416e-02,-2.202443101850803941e-05,5.000000000000000000e-01,-1.398722361045656726e-05,0.000000000000000000e+00
9.230995655059814453e+00,9.900000000000000000e+01,0.000000000000000000e+00,6.721721801757812500e+02,1.341642303466796875e+02,1.341642303466796875e+02,8.412060886621475220e-02,-8.937986755371093750e+01,-6.103153646108694375e-05,9.111763536930084229e-02,-8.417293548583984375e+00,1.354951746179722250e-05,-5.351836234331130981e-02,4.950481414794921875e+00,-2.893376222345978022e-04,-2.398262023925781250e+00,-2.295913733541965485e-02,2.505732118152081966e-04,5.000000000000000000e-01,2.339680941076949239e-05,0.000000000000000000e+00
9.230995655059814453e+00,9.900000000000000000e+01,0.000000000000000000e+00,6.721721801757812500e+02,1.341642303466796875e+02,1.341642303466796875e+02,8.412060886621475220e-02,-8.937986755371093750e+01,-6.103153646108694375e-05,9.111763536930084229e-02,-8.417293548583984375e+00,1.354951746179722250e-05,-5.351836234331130981e-02,4.950481414794921875e+00,-2.893376222345978022e-04,-2.398262023925781250e+00,-2.295913733541965485e-02,2.505732118152081966e-04,5.000000000000000000e-01,2.339680941076949239e-05,0.000000000000000000e+00
9.230995655059814453e+00,9.900000000000000000e+01,0.000000000000000000e+00,6.721721801757812500e+02,1.341642303466796875e+02,1.341642303466796875e+02,8.412060886621475220e-02,-8.937986755371093750e+01,-6.103153646108694375e-05,9.111763536930084229e-02,-8.417293548583984375e+00,1.354951746179722250e-05,-5.351836234331130981e-02,4.950481414794921875e+00,-2.893376222345978022e-04,-2.398262023925781250e+00,-2.295913733541965485e-02,2.505732118152081966e-04,5.000000000000000000e-01,2.339680941076949239e-05,0.000000000000000000e+00
9.230995655059814453e+00,9.900000000000000000e+01,0.000000000000000000e+00,6.721751708984375000e+02,1.338888702392578125e+02,1.338888702392578125e+02,1.649080812931060791e-01,-8.937987518310546875e+01,2.566667535575106740e-05,8.932907134294509888e-02,-8.251920700073242188e+00,-7.856973752495832741e-06,-3.212822973728179932e-02,2.970616102218627930e+00,-3.845278406515717506e-04,-2.405657052993774414e+00,-2.338017895817756653e-02,3.948074299842119217e-04,5.000000000000000000e-01,1.551310197100974619e-05,0.000000000000000000e+00
9.286665201187133789e+00,9.900000000000000000e+01,0.000000000000000000e+00,6.721751708984375000e+02,1.338888702392578125e+02,1.338888702392578125e+02,1.649080812931060791e-01,-8.937987518310546875e+01,2.566667535575106740e-05,8.932907134294509888e-02,-8.251920700073242188e+00,-7.856973752495832741e-06,-3.212822973728179932e-02,2.970616102218627930e+00,-3.845278406515717506e-04,-2.405657052993774414e+00,-2.338017895817756653e-02,3.948074299842119217e-04,5.000000000000000000e-01,1.551310197100974619e-05,0.000000000000000000e+00
9.318016052246093750e+00,9.900000000000000000e+01,0.000000000000000000e+00,6.721800537109375000e+02,1.334384613037109375e+02,1.334384613037109375e+02,2.877285480499267578e-01,-8.937985229492187500e+01,1.488386333221569657e-04,8.634769916534423828e-02,-7.976324081420898438e+00,-4.701913348981179297e-05,-9.509700536727905273e-02,8.790721893310546875e+00,-1.249157707206904888e-03,-2.141366958618164062e+00,-2.115472778677940369e-02,6.250521400943398476e-04,1.000000000000000000e+00,1.780191996658686548e-05,0.000000000000000000e+00
9.318016052246093750e+00,9.900000000000000000e+01,0.000000000000000000e+00,6.721800537109375000e+02,1.334384613037109375e+02,1.334384613037109375e+02,2.877285480499267578e-01,-8.937985229492187500e+01,1.488386333221569657e-04,8.634769916534423828e-02,-7.976324081420898438e+00,-4.701913348981179297e-05,-9.509700536727905273e-02,8.790721893310546875e+00,-1.249157707206904888e-03,-2.141366958618164062e+00,-2.115472778677940369e-02,6.250521400943398476e-04,1.000000000000000000e+00,1.780191996658686548e-05,0.000000000000000000e+00
9.347606420516967773e+00,9.900000000000000000e+01,0.000000000000000000e+00,6.721828002929687500e+02,1.331916809082031250e+02,1.331916809082031250e+02,3.540633320808410645e-01,-8.937987518310546875e+01,1.996667706407606602e-04,8.467309176921844482e-02,-7.821873664855957031e+00,-7.326884224312379956e-05,-5.659298971295356750e-02,5.219617843627929688e+00,-8.871031459420919418e-04,-2.060663700103759766e+00,-2.083476074039936066e-02,-1.851371926022693515e-04,1.000000000000000000e+00,-5.315144881024025381e-05,0.000000000000000000e+00
9.347606420516967773e+00,9.900000000000000000e+01,0.000000000000000000e+00,6.721828002929687500e+02,1.331916809082031250e+02,1.331916809082031250e+02,3.540633320808410645e-01,-8.937987518310546875e+01,1.996667706407606602e-04,8.467309176921844482e-02,-7.821873664855957031e+00,-7.326884224312379956e-05,-5.659298971295356750e-02,5.219617843627929688e+00,-8.871031459420919418e-04,-2.060663700103759766e+00,-2.083476074039936066e-02,-1.851371926022693515e-04,1.000000000000000000e+00,-5.315144881024025381e-05,0.000000000000000000e+00
9.347606420516967773e+00,9.900000000000000000e+01,0.000000000000000000e+00,6.721828002929687500e+02,1.331916809082031250e+02,1.331916809082031250e+02,3.540633320808410645e-01,-8.937987518310546875e+01,1.996667706407606602e-04,8.467309176921844482e-02,-7.821873664855957031e+00,-7.326884224312379956e-05,-5.659298971295356750e-02,5.219617843627929688e+00,-8.871031459420919418e-04,-2.060663700103759766e+00,-2.083476074039936066e-02,-1.851371926022693515e-04,1.000000000000000000e+00,-5.315144881024025381e-05,0.000000000000000000e+00
9.399771690368652344e+00,9.900000000000000000e+01,0.000000000000000000e+00,6.721853027343750000e+02,1.329631500244140625e+02,1.329631500244140625e+02,4.105831384658813477e-01,-8.937986755371093750e+01,2.317788166692480445e-04,8.309982717037200928e-02,-7.677151203155517578e+00,-9.403744479641318321e-05,-3.015923313796520233e-02,2.774306774139404297e+00,-3.981308254878968000e-04,-1.866764426231384277e+00,-1.926368288695812225e-02,-1.333805499598383904e-03,1.000000000000000000e+00,-9.307861182605847716e-05,0.000000000000000000e+00
9.399771690368652344e+00,9.900000000000000000e+01,0.000000000000000000e+00,6.721853027343750000e+02,1.329631500244140625e+02,1.329631500244140625e+02,4.105831384658813477e-01,-8.937986755371093750e+01,2.317788166692480445e-04,8.309982717037200928e-02,-7.677151203155517578e+00,-9.403744479641318321e-05,-3.015923313796520233e-02,2.774306774139404297e+00,-3.981308254878968000e-04,-1.866764426231384277e+00,-1.926368288695812225e-02,-1.333805499598383904e-03,1.000000000000000000e+00,-9.307861182605847716e-05,0.000000000000000000e+00
9.399771690368652344e+00,9.900000000000000000e+01,0.000000000000000000e+00,6.721853027343750000e+02,1.329631500244140625e+02,1.329631500244140625e+02,4.105831384658813477e-01,-8.937986755371093750e+01,2.317788166692480445e-04,8.309982717037200928e-02,-7.677151203155517578e+00,-9.403744479641318321e-05,-3.015923313796520233e-02,2.774306774139404297e+00,-3.981308254878968000e-04,-1.866764426231384277e+00,-1.926368288695812225e-02,-1.333805499598383904e-03,1.000000000000000000e+00,-9.307861182605847716e-05,0.000000000000000000e+00
9.429447889328002930e+00,9.900000000000000000e+01,0.000000000000000000e+00,6.721895751953125000e+02,1.325705413818359375e+02,1.325705413818359375e+02,4.980846941471099854e-01,-8.937993621826171875e+01,2.570489305071532726e-04,8.033338189125061035e-02,-7.422340393066406250e+00,-1.147120492532849312e-04,-9.322100877761840820e-02,8.586369514465332031e+00,-6.966728833504021168e-04,-1.603449940681457520e+00,-1.713151112198829651e-02,-8.989130146801471710e-04,1.000000000000000000e+00,-1.932779923663474619e-05,0.000000000000000000e+00
9.429447889328002930e+00,9.900000000000000000e+01,0.000000000000000000e+00,6.721895751953125000e+02,1.325705413818359375e+02,1.325705413818359375e+02,4.980846941471099854e-01,-8.937993621826171875e+01,2.570489305071532726e-04,8.033338189125061035e-02,-7.422340393066406250e+00,-1.147120492532849312e-04,-9.322100877761840820e-02,8.586369514465332031e+00,-6.966728833504021168e-04,-1.603449940681457520e+00,-1.713151112198829651e-02,-8.989130146801471710e-04,1.000000000000000000e+00,-1.932779923663474619e-05,0.000000000000000000e+00
9.485460758209228516e+00,9.900000000000000000e+01,0.000000000000000000e+00,6.721939697265625000e+02,1.321609497070312500e+02,1.321609497070312500e+02,5.821438431739807129e-01,-8.938006591796875000e+01,2.349065762246027589e-04,7.734480500221252441e-02,-7.148093223571777344e+00,-1.296060654567554593e-04,-4.827955365180969238e-02,4.429965972900390625e+00,-9.880627476377412677e-05,-1.372156143188476562e+00,-1.557962223887443542e-02,-2.466656966134905815e-03,1.000000000000000000e+00,-5.798339770990423858e-05,0.000000000000000000e+00
