# Time,VehicleID,EGO,X,Y,Z,Roll,Pitch,Yaw,Vx,Vy,Vz,Ax,Ay,Az,Wx,Wy,Wz,Throttle,Steer,Brake
1.524837017059326172e-01,1.030000000000000000e+02,0.000000000000000000e+00,2.923320960998535156e+01,-2.304724121093750000e+01,-2.304724121093750000e+01,2.195700854063034058e-01,1.797647705078125000e+02,-6.515502184629440308e-02,-3.270708560943603516e+00,1.210360974073410034e-02,1.934949308633804321e-03,-9.940916061401367188e+00,3.749684989452362061e-02,6.905382871627807617e-02,-9.155824664048850536e-04,6.924549341201782227e-01,5.943191424012184143e-02,1.000000000000000000e+00,4.523140960372984409e-04,0.000000000000000000e+00
1.857297420501708984e-01,1.030000000000000000e+02,0.000000000000000000e+00,2.910795021057128906e+01,-2.304675674438476562e+01,-2.304675674438476562e+01,2.413856983184814453e-01,1.797669067382812500e+02,-6.527708470821380615e-02,-3.589075803756713867e+00,1.327839121222496033e-02,2.413212787359952927e-03,-9.576094627380371094e+00,3.533598035573959351e-02,1.438557729125022888e-02,-7.405822980217635632e-04,5.670009255409240723e-01,6.103498116135597229e-02,1.000000000000000000e+00,4.148210864514112473e-04,0.000000000000000000e+00
1.857297420501708984e-01,1.030000000000000000e+02,0.000000000000000000e+00,2.910795021057128906e+01,-2.304675674438476562e+01,-2.304675674438476562e+01,2.413856983184814453e-01,1.797669067382812500e+02,-6.527708470821380615e-02,-3.589075803756713867e+00,1.327839121222496033e-02,2.413212787359952927e-03,-9.576094627380371094e+00,3.533598035573959351e-02,1.438557729125022888e-02,-7.405822980217635632e-04,5.670009255409240723e-01,6.103498116135597229e-02,1.000000000000000000e+00,4.148210864514112473e-04,0.000000000000000000e+00
1.857297420501708984e-01,1.030000000000000000e+02,0.000000000000000000e+00,2.898128509521484375e+01,-2.304626655578613281e+01,-2.304626655578613281e+01,2.578054666519165039e-01,1.797689514160156250e+02,-6.536865234375000000e-02,-3.878838062286376953e+00,1.433710381388664246e-02,-3.547956002876162529e-03,-7.970768928527832031e+00,2.912302501499652863e-02,-1.639795899391174316e-01,-6.352905766107141972e-04,4.681235849857330322e-01,6.200966238975524902e-02,1.000000000000000000e+00,3.812517388723790646e-04,0.000000000000000000e+00
2.220828533172607422e-01,1.030000000000000000e+02,0.000000000000000000e+00,2.898128509521484375e+01,-2.304626655578613281e+01,-2.304626655578613281e+01,2.578054666519165039e-01,1.797689514160156250e+02,-6.536865234375000000e-02,-3.878838062286376953e+00,1.433710381388664246e-02,-3.547956002876162529e-03,-7.970768928527832031e+00,2.912302501499652863e-02,-1.639795899391174316e-01,-6.352905766107141972e-04,4.681235849857330322e-01,6.200966238975524902e-02,1.000000000000000000e+00,3.812517388723790646e-04,0.000000000000000000e+00
2.912032604217529297e-01,1.030000000000000000e+02,0.000000000000000000e+00,2.868698883056640625e+01,-2.304513549804687500e+01,-2.304513549804687500e+01,2.819297015666961670e-01,1.797732849121093750e+02,-6.549071520566940308e-02,-4.472681522369384766e+00,1.648198254406452179e-02,-3.174838842824101448e-03,-7.758044242858886719e+00,2.803004160523414612e-02,-1.590511053800582886e-01,-4.632685740943998098e-04,2.779499292373657227e-01,6.262788176536560059e-02,1.000000000000000000e+00,3.128051757812500000e-04,0.000000000000000000e+00
2.912032604217529297e-01,1.030000000000000000e+02,0.000000000000000000e+00,2.868698883056640625e+01,-2.304513549804687500e+01,-2.304513549804687500e+01,2.819297015666961670e-01,1.797732849121093750e+02,-6.549071520566940308e-02,-4.472681522369384766e+00,1.648198254406452179e-02,-3.174838842824101448e-03,-7.758044242858886719e+00,2.803004160523414612e-02,-1.590511053800582886e-01,-4.632685740943998098e-04,2.779499292373657227e-01,6.262788176536560059e-02,1.000000000000000000e+00,3.128051757812500000e-04,0.000000000000000000e+00
2.912032604217529297e-01,1.030000000000000000e+02,0.000000000000000000e+00,2.851828002929687500e+01,-2.304448890686035156e+01,-2.304448890686035156e+01,2.899141907691955566e-01,1.797755279541015625e+02,-6.555174291133880615e-02,-4.775067806243896484e+00,1.756152324378490448e-02,2.761327195912599564e-03,-8.444355964660644531e+00,3.014695644378662109e-02,1.657717376947402954e-01,-3.649432037491351366e-04,1.955350041389465332e-01,6.219958886504173279e-02,1.000000000000000000e+00,2.803257666528224945e-04,0.000000000000000000e+00
3.270125389099121094e-01,1.030000000000000000e+02,0.000000000000000000e+00,2.851828002929687500e+01,-2.304448890686035156e+01,-2.304448890686035156e+01,2.899141907691955566e-01,1.797755279541015625e+02,-6.555174291133880615e-02,-4.775067806243896484e+00,1.756152324378490448e-02,2.761327195912599564e-03,-8.444355964660644531e+00,3.014695644378662109e-02,1.657717376947402954e-01,-3.649432037491351366e-04,1.955350041389465332e-01,6.219958886504173279e-02,1.000000000000000000e+00,2.803257666528224945e-04,0.000000000000000000e+00
3.622767925262451172e-01,1.030000000000000000e+02,0.000000000000000000e+00,2.834123420715332031e+01,-2.304381561279296875e+01,-2.304381561279296875e+01,2.929877638816833496e-01,1.797777252197265625e+02,-6.558225303888320923e-02,-4.995611667633056641e+00,1.835400983691215515e-02,1.818363438360393047e-03,-6.254034519195556641e+00,2.247280254960060120e-02,-2.673993259668350220e-02,-6.382104475051164627e-04,-3.727087378501892090e-02,6.040725857019424438e-02,1.000000000000000000e+00,2.443586126901209354e-04,0.000000000000000000e+00
3.622767925262451172e-01,1.030000000000000000e+02,0.000000000000000000e+00,2.834123420715332031e+01,-2.304381561279296875e+01,-2.304381561279296875e+01,2.929877638816833496e-01,1.797777252197265625e+02,-6.558225303888320923e-02,-4.995611667633056641e+00,1.835400983691215515e-02,1.818363438360393047e-03,-6.254034519195556641e+00,2.247280254960060120e-02,-2.673993259668350220e-02,-6.382104475051164627e-04,-3.727087378501892090e-02,6.040725857019424438e-02,1.000000000000000000e+00,2.443586126901209354e-04,0.000000000000000000e+00
3.991756439208984375e-01,1.030000000000000000e+02,0.000000000000000000e+00,2.816517448425292969e+01,-2.304315185546875000e+01,-2.304315185546875000e+01,2.787946462631225586e-01,1.797794036865234375e+02,-6.555175036191940308e-02,-4.994450569152832031e+00,1.836153864860534668e-02,1.251083100214600563e-03,3.146706148982048035e-02,2.040391846094280481e-04,-1.537392940372228622e-02,-6.108834641054272652e-04,-5.579926967620849609e-01,4.156310111284255981e-02,1.000000000000000000e+00,2.077375102089717984e-04,0.000000000000000000e+00
3.991756439208984375e-01,1.030000000000000000e+02,0.000000000000000000e+00,2.816517448425292969e+01,-2.304315185546875000e+01,-2.304315185546875000e+01,2.787946462631225586e-01,1.797794036865234375e+02,-6.555175036191940308e-02,-4.994450569152832031e+00,1.836153864860534668e-02,1.251083100214600563e-03,3.146706148982048035e-02,2.040391846094280481e-04,-1.537392940372228622e-02,-6.108834641054272652e-04,-5.579926967620849609e-01,4.156310111284255981e-02,1.000000000000000000e+00,2.077375102089717984e-04,0.000000000000000000e+00
4.334743022918701172e-01,1.030000000000000000e+02,0.000000000000000000e+00,2.798117637634277344e+01,-2.304245948791503906e+01,-2.304245948791503906e+01,2.498278170824050903e-01,1.797806396484375000e+02,-6.542966514825820923e-02,-4.991137981414794922e+00,1.835352554917335510e-02,2.273852005600929260e-04,9.658067673444747925e-02,-2.336271863896399736e-04,-2.984658628702163696e-02,-7.295964314835146070e-05,-8.758262395858764648e-01,3.020685724914073944e-02,1.000000000000000000e+00,1.780918682925403118e-04,0.000000000000000000e+00
4.334743022918701172e-01,1.030000000000000000e+02,0.000000000000000000e+00,2.798117637634277344e+01,-2.304245948791503906e+01,-2.304245948791503906e+01,2.498278170824050903e-01,1.797806396484375000e+02,-6.542966514825820923e-02,-4.991137981414794922e+00,1.835352554917335510e-02,2.273852005600929260e-04,9.658067673444747925e-02,-2.336271863896399736e-04,-2.984658628702163696e-02,-7.295964314835146070e-05,-8.758262395858764648e-01,3.020685724914073944e-02,1.000000000000000000e+00,1.780918682925403118e-04,0.000000000000000000e+00
4.682626724243164062e-01,1.030000000000000000e+02,0.000000000000000000e+00,2.781030273437500000e+01,-2.304182052612304688e+01,-2.304182052612304688e+01,2.162232846021652222e-01,1.797814941406250000e+02,-6.530759483575820923e-02,-4.988028526306152344e+00,1.833721995353698730e-02,7.899620686657726765e-04,8.938203006982803345e-02,-4.687082546297460794e-04,1.617140695452690125e-02,3.641698858700692654e-04,-1.020918369293212891e+00,2.419404871761798859e-02,1.000000000000000000e+00,1.586914004292339087e-04,0.000000000000000000e+00
4.682626724243164062e-01,1.030000000000000000e+02,0.000000000000000000e+00,2.781030273437500000e+01,-2.304182052612304688e+01,-2.304182052612304688e+01,2.162232846021652222e-01,1.797814941406250000e+02,-6.530759483575820923e-02,-4.988028526306152344e+00,1.833721995353698730e-02,7.899620686657726765e-04,8.938203006982803345e-02,-4.687082546297460794e-04,1.617140695452690125e-02,3.641698858700692654e-04,-1.020918369293212891e+00,2.419404871761798859e-02,1.000000000000000000e+00,1.586914004292339087e-04,0.000000000000000000e+00
4.682626724243164062e-01,1.030000000000000000e+02,0.000000000000000000e+00,2.763711547851562500e+01,-2.304117584228515625e+01,-2.304117584228515625e+01,1.792446374893188477e-01,1.797822570800781250e+02,-6.512451171875000000e-02,-4.984851360321044922e+00,1.832220889627933502e-02,2.601226442493498325e-04,8.528257906436920166e-02,-4.029319388791918755e-04,-1.422213111072778702e-02,8.381681400351226330e-04,-1.074657201766967773e+00,2.029411308467388153e-02,1.000000000000000000e+00,1.423427020199596882e-04,0.000000000000000000e+00
5.055172443389892578e-01,1.030000000000000000e+02,0.000000000000000000e+00,2.763711547851562500e+01,-2.304117584228515625e+01,-2.304117584228515625e+01,1.792446374893188477e-01,1.797822570800781250e+02,-6.512451171875000000e-02,-4.984851360321044922e+00,1.832220889627933502e-02,2.601226442493498325e-04,8.528257906436920166e-02,-4.029319388791918755e-04,-1.422213111072778702e-02,8.381681400351226330e-04,-1.074657201766967773e+00,2.029411308467388153e-02,1.000000000000000000e+00,1.423427020199596882e-04,0.000000000000000000e+00
5.055172443389892578e-01,1.030000000000000000e+02,0.000000000000000000e+00,2.763711547851562500e+01,-2.304117584228515625e+01,-2.304117584228515625e+01,1.792446374893188477e-01,1.797822570800781250e+02,-6.512451171875000000e-02,-4.984851360321044922e+00,1.832220889627933502e-02,2.601226442493498325e-04,8.528257906436920166e-02,-4.029319388791918755e-04,-1.422213111072778702e-02,8.381681400351226330e-04,-1.074657201766967773e+00,2.029411308467388153e-02,1.000000000000000000e+00,1.423427020199596882e-04,0.000000000000000000e+00
5.412750244140625000e-01,1.030000000000000000e+02,0.000000000000000000e+00,2.727399635314941406e+01,-2.303982925415039062e+01,-2.303982925415039062e+01,1.026987209916114807e-01,1.797835388183593750e+02,-6.475828588008880615e-02,-4.978147506713867188e+00,1.827985979616641998e-02,-8.315048762597143650e-05,9.482610225677490234e-02,-5.911909393034875393e-04,1.653459481894969940e-02,1.139721833169460297e-03,-1.002185106277465820e+00,1.582428999245166779e-02,1.000000000000000000e+00,1.209803958772681653e-04,0.000000000000000000e+00
5.412750244140625000e-01,1.030000000000000000e+02,0.000000000000000000e+00,2.727399635314941406e+01,-2.303982925415039062e+01,-2.303982925415039062e+01,1.026987209916114807e-01,1.797835388183593750e+02,-6.475828588008880615e-02,-4.978147506713867188e+00,1.827985979616641998e-02,-8.315048762597143650e-05,9.482610225677490234e-02,-5.911909393034875393e-04,1.653459481894969940e-02,1.139721833169460297e-03,-1.002185106277465820e+00,1.582428999245166779e-02,1.000000000000000000e+00,1.209803958772681653e-04,0.000000000000000000e+00
6.121022701263427734e-01,1.030000000000000000e+02,0.000000000000000000e+00,2.710173225402832031e+01,-2.303919219970703125e+01,-2.303919219970703125e+01,6.977720558643341064e-02,1.797840576171875000e+02,-6.460569798946380615e-02,-4.974956989288330078e+00,1.826306432485580444e-02,1.599985116627067327e-04,8.823218941688537598e-02,-4.644705040846019983e-04,6.724166218191385269e-03,1.224157400429248810e-03,-9.223403930664062500e-01,1.442201063036918640e-02,1.000000000000000000e+00,1.116071434807963669e-04,0.000000000000000000e+00
6.121022701263427734e-01,1.030000000000000000e+02,0.000000000000000000e+00,2.710173225402832031e+01,-2.303919219970703125e+01,-2.303919219970703125e+01,6.977720558643341064e-02,1.797840576171875000e+02,-6.460569798946380615e-02,-4.974956989288330078e+00,1.826306432485580444e-02,1.599985116627067327e-04,8.823218941688537598e-02,-4.644705040846019983e-04,6.724166218191385269e-03,1.224157400429248810e-03,-9.223403930664062500e-01,1.442201063036918640e-02,1.000000000000000000e+00,1.116071434807963669e-04,0.000000000000000000e+00
6.484196186065673828e-01,1.030000000000000000e+02,0.000000000000000000e+00,2.692214202880859375e+01,-2.303852653503417969e+01,-2.303852653503417969e+01,3.859739750623703003e-02,1.797845458984375000e+02,-6.442258507013320923e-02,-4.971627712249755859e+00,1.824389956891536713e-02,-4.077610792592167854e-04,9.167180955410003662e-02,-5.277025047689676285e-04,-1.563328877091407776e-02,1.211467315442860126e-03,-8.304771780967712402e-01,1.327318139374256134e-02,1.000000000000000000e+00,1.044137170538306236e-04,0.000000000000000000e+00
6.484196186065673828e-01,1.030000000000000000e+02,0.000000000000000000e+00,2.692214202880859375e+01,-2.303852653503417969e+01,-2.303852653503417969e+01,3.859739750623703003e-02,1.797845458984375000e+02,-6.442258507013320923e-02,-4.971627712249755859e+00,1.824389956891536713e-02,-4.077610792592167854e-04,9.167180955410003662e-02,-5.277025047689676285e-04,-1.563328877091407776e-02,1.211467315442860126e-03,-8.304771780967712402e-01,1.327318139374256134e-02,1.000000000000000000e+00,1.044137170538306236e-04,0.000000000000000000e+00
6.850595474243164062e-01,1.030000000000000000e+02,0.000000000000000000e+00,2.674186897277832031e+01,-2.303786277770996094e+01,-2.303786277770996094e+01,1.079169847071170807e-02,1.797849884033203125e+02,-6.430052965879440308e-02,-4.968286037445068359e+00,1.822661235928535461e-02,-3.811851493082940578e-04,9.120309352874755859e-02,-4.718134005088359118e-04,7.253270014189183712e-04,1.161227119155228138e-03,-7.332939505577087402e-01,1.226422283798456192e-02,1.000000000000000000e+00,9.700230293674394488e-05,0.000000000000000000e+00
6.850595474243164062e-01,1.030000000000000000e+02,0.000000000000000000e+00,2.674186897277832031e+01,-2.303786277770996094e+01,-2.303786277770996094e+01,1.079169847071170807e-02,1.797849884033203125e+02,-6.430052965879440308e-02,-4.968286037445068359e+00,1.822661235928535461e-02,-3.811851493082940578e-04,9.120309352874755859e-02,-4.718134005088359118e-04,7.253270014189183712e-04,1.161227119155228138e-03,-7.332939505577087402e-01,1.226422283798456192e-02,1.000000000000000000e+00,9.700230293674394488e-05,0.000000000000000000e+00
6.850595474243164062e-01,1.030000000000000000e+02,0.000000000000000000e+00,2.674186897277832031e+01,-2.303786277770996094e+01,-2.303786277770996094e+01,1.079169847071170807e-02,1.797849884033203125e+02,-6.430052965879440308e-02,-4.968286037445068359e+00,1.822661235928535461e-02,-3.811851493082940578e-04,9.120309352874755859e-02,-4.718134005088359118e-04,7.253270014189183712e-04,1.161227119155228138e-03,-7.332939505577087402e-01,1.226422283798456192e-02,1.000000000000000000e+00,9.700230293674394488e-05,0.000000000000000000e+00
6.850595474243164062e-01,1.030000000000000000e+02,0.000000000000000000e+00,2.674186897277832031e+01,-2.303786277770996094e+01,-2.303786277770996094e+01,1.079169847071170807e-02,1.797849884033203125e+02,-6.430052965879440308e-02,-4.968286037445068359e+00,1.822661235928535461e-02,-3.811851493082940578e-04,9.120309352874755859e-02,-4.718134005088359118e-04,7.253270014189183712e-04,1.161227119155228138e-03,-7.332939505577087402e-01,1.226422283798456192e-02,1.000000000000000000e+00,9.700230293674394488e-05,0.000000000000000000e+00
7.531900405883789062e-01,1.030000000000000000e+02,0.000000000000000000e+00,2.656008911132812500e+01,-2.303719139099121094e+01,-2.303719139099121094e+01,-1.372867915779352188e-02,1.797853851318359375e+02,-6.414794921875000000e-02,-4.964916706085205078e+00,1.821043156087398529e-02,-3.979291941504925489e-04,4.945408552885055542e-02,-2.374971518293023109e-04,-2.457643277011811733e-04,9.878093842417001724e-04,-6.379358172416687012e-01,1.134578324854373932e-02,1.000000000000000000e+00,9.002685692394152284e-05,0.000000000000000000e+00
7.531900405883789062e-01,1.030000000000000000e+02,0.000000000000000000e+00,2.656008911132812500e+01,-2.303719139099121094e+01,-2.303719139099121094e+01,-1.372867915779352188e-02,1.797853851318359375e+02,-6.414794921875000000e-02,-4.964916706085205078e+00,1.821043156087398529e-02,-3.979291941504925489e-04,4.945408552885055542e-02,-2.374971518293023109e-04,-2.457643277011811733e-04,9.878093842417001724e-04,-6.379358172416687012e-01,1.134578324854373932e-02,1.000000000000000000e+00,9.002685692394152284e-05,0.000000000000000000e+00
